original_url,redirected_url,is_redirected,page_size
https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D0%BF%D0%BE%D1%85%D0%BE%D0%BB%D0%BE%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5,https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D0%BF%D0%BE%D1%85%D0%BE%D0%BB%D0%BE%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5,False,17363
https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%BE%D1%91%D0%BC%D0%BA%D0%BE%D1%81%D1%82%D1%8C,https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%BE%D1%91%D0%BC%D0%BA%D0%BE%D1%81%D1%82%D1%8C,False,4917
"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%82,_%D0%9B%D0%B0%D0%BC%D0%B0%D1%80","https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%82,_%D0%9B%D0%B0%D0%BC%D0%B0%D1%80",False,6465
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D1%80%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%B0_%D0%BF%D0%BE_%D1%8D%D0%BD%D0%B5%D1%80%D0%B3%D0%BE%D1%8D%D1%84%D1%84%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%B7%D0%B4%D0%B0%D0%BD%D0%B8%D0%B9,https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D1%80%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%B0_%D0%BF%D0%BE_%D1%8D%D0%BD%D0%B5%D1%80%D0%B3%D0%BE%D1%8D%D1%84%D1%84%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%B7%D0%B4%D0%B0%D0%BD%D0%B8%D0%B9,False,8940
https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%BF%D1%80%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D1%80%D0%B8%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9_%D0%B3%D0%B0%D0%B7,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%BF%D1%80%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D1%80%D0%B8%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9_%D0%B3%D0%B0%D0%B7,False,91761
"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BD%D1%81%D0%B5%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81","https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BD%D1%81%D0%B5%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81",False,8831
"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%B0%D0%BD%D0%BD%D0%B5%D1%80%D0%B8,_%D0%A2%D0%B8%D0%BC","https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%B0%D0%BD%D0%BD%D0%B5%D1%80%D0%B8,_%D0%A2%D0%B8%D0%BC",False,11180
https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BB_%D0%B0%D1%83%D0%B4%D0%B8%D0%B5%D0%BD%D1%86%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%B0_VI,https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BB_%D0%B0%D1%83%D0%B4%D0%B8%D0%B5%D0%BD%D1%86%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%B0_VI,False,4666
https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%BC%D0%B8%D1%82_%D0%97%D0%B5%D0%BC%D0%BB%D0%B8,https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%BC%D0%B8%D1%82_%D0%97%D0%B5%D0%BC%D0%BB%D0%B8,False,16074
https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D1%8F%D1%8F_%D0%BB%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F_%D1%8D%D0%BF%D0%BE%D1%85%D0%B0,https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D1%8F%D1%8F_%D0%BB%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F_%D1%8D%D0%BF%D0%BE%D1%85%D0%B0,False,22982
https://ru.wikipedia.org/wiki/%D0%90%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B5%D1%80%D0%B8%D0%BE%D0%B4,https://ru.wikipedia.org/wiki/%D0%90%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B5%D1%80%D0%B8%D0%BE%D0%B4,False,26266
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BC%D0%BC%D0%B0_%D0%B0%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D1%8B%D1%85_%D1%82%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BC%D0%BC%D0%B0_%D0%B0%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D1%8B%D1%85_%D1%82%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80,False,4610
https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%B5%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B4,https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%B5%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B4,False,54481
https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%B8%D0%BC%D1%83%D0%BC_%D0%9C%D0%B0%D1%83%D0%BD%D0%B4%D0%B5%D1%80%D0%B0,https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%B8%D0%BC%D1%83%D0%BC_%D0%9C%D0%B0%D1%83%D0%BD%D0%B4%D0%B5%D1%80%D0%B0,False,4080
https://ru.wikipedia.org/wiki/%D0%AD%D0%B2%D0%B0%D0%BF%D0%BE%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%B8%D1%80%D0%B0%D1%86%D0%B8%D1%8F,https://ru.wikipedia.org/wiki/%D0%AD%D0%B2%D0%B0%D0%BF%D0%BE%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%B8%D1%80%D0%B0%D1%86%D0%B8%D1%8F,False,4988
https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D1%82%D0%B5%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%82%D0%BE%D0%BF%D0%BB%D0%B8%D0%B2%D0%BE,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D1%82%D0%B5%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%82%D0%BE%D0%BF%D0%BB%D0%B8%D0%B2%D0%BE,False,66462
https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9_%D0%BA%D0%BE%D0%BB%D0%BB%D0%B5%D0%BA%D1%82%D0%BE%D1%80,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9_%D0%BA%D0%BE%D0%BB%D0%BB%D0%B5%D0%BA%D1%82%D0%BE%D1%80,False,36265
https://ru.wikipedia.org/wiki/WRF,https://ru.wikipedia.org/wiki/WRF,False,4180
https://ru.wikipedia.org/wiki/%D0%A3%D0%B3%D0%BB%D0%B5%D1%80%D0%BE%D0%B4%D0%BD%D0%B0%D1%8F_%D0%B5%D0%B4%D0%B8%D0%BD%D0%B8%D1%86%D0%B0_(%D1%83%D1%81%D1%82%D0%BE%D0%B9%D1%87%D0%B8%D0%B2%D0%BE%D0%B5_%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D0%B8%D0%B5),https://ru.wikipedia.org/wiki/%D0%A3%D0%B3%D0%BB%D0%B5%D1%80%D0%BE%D0%B4%D0%BD%D0%B0%D1%8F_%D0%B5%D0%B4%D0%B8%D0%BD%D0%B8%D1%86%D0%B0_(%D1%83%D1%81%D1%82%D0%BE%D0%B9%D1%87%D0%B8%D0%B2%D0%BE%D0%B5_%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D0%B8%D0%B5),False,69152
https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BF%D0%BE%D0%B2%D1%8B%D1%88%D0%B5%D0%BD%D0%B8%D0%B5_%D1%83%D1%80%D0%BE%D0%B2%D0%BD%D1%8F_%D0%BC%D0%BE%D1%80%D1%8F,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BF%D0%BE%D0%B2%D1%8B%D1%88%D0%B5%D0%BD%D0%B8%D0%B5_%D1%83%D1%80%D0%BE%D0%B2%D0%BD%D1%8F_%D0%BC%D0%BE%D1%80%D1%8F,False,15165
https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%82%D1%80%D0%BE%D1%8D%D0%BD%D0%B5%D1%80%D0%B3%D0%B5%D1%82%D0%B8%D0%BA%D0%B0_%D0%9A%D0%B8%D1%82%D0%B0%D1%8F,https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%82%D1%80%D0%BE%D1%8D%D0%BD%D0%B5%D1%80%D0%B3%D0%B5%D1%82%D0%B8%D0%BA%D0%B0_%D0%9A%D0%B8%D1%82%D0%B0%D1%8F,False,22621
https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%80%D1%82%D0%BB%D0%B0%D0%BD%D0%B4%D1%86%D0%B5%D0%BC%D0%B5%D0%BD%D1%82,https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%80%D1%82%D0%BB%D0%B0%D0%BD%D0%B4%D1%86%D0%B5%D0%BC%D0%B5%D0%BD%D1%82,False,20157
https://ru.wikipedia.org/wiki/%D0%A1%D1%85%D0%B5%D0%BC%D0%B0_%D0%91%D0%BB%D0%B8%D1%82%D1%82%D0%B0_%E2%80%94_%D0%A1%D0%B5%D1%80%D0%BD%D0%B0%D0%BD%D0%B4%D0%B5%D1%80%D0%B0,https://ru.wikipedia.org/wiki/%D0%A1%D1%85%D0%B5%D0%BC%D0%B0_%D0%91%D0%BB%D0%B8%D1%82%D1%82%D0%B0_%E2%80%94_%D0%A1%D0%B5%D1%80%D0%BD%D0%B0%D0%BD%D0%B4%D0%B5%D1%80%D0%B0,False,8980
https://ru.wikipedia.org/wiki/Bord_na_M%C3%B3na,https://ru.wikipedia.org/wiki/Bord_na_M%C3%B3na,False,6353
"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%BF%D1%81%D0%BE%D0%BD,_%D0%9B%D0%BE%D0%BD%D0%BD%D0%B8","https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%BF%D1%81%D0%BE%D0%BD,_%D0%9B%D0%BE%D0%BD%D0%BD%D0%B8",False,14588
https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%82%D0%B5%D0%BD%D1%86%D0%B8%D0%B0%D0%BB_%D0%B3%D0%BB%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B3%D0%BE_%D0%BF%D0%BE%D1%82%D0%B5%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F,https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%82%D0%B5%D0%BD%D1%86%D0%B8%D0%B0%D0%BB_%D0%B3%D0%BB%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B3%D0%BE_%D0%BF%D0%BE%D1%82%D0%B5%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F,False,5923
https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BB%D0%B8%D0%B7_%D0%B2%D0%BE%D0%B4%D1%8B,https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BB%D0%B8%D0%B7_%D0%B2%D0%BE%D0%B4%D1%8B,False,17084
https://ru.wikipedia.org/wiki/%D0%9E%D1%82%D1%81%D1%82%D1%83%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_%D0%BB%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,https://ru.wikipedia.org/wiki/%D0%9E%D1%82%D1%81%D1%82%D1%83%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_%D0%BB%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,False,8937
https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D0%B2%D0%BE%D0%B1%D0%BE%D0%B4%D0%B8%D1%82%D1%8C_%D1%88%D0%B2%D0%B5%D0%B4%D1%81%D0%BA%D0%BE%D0%B5_%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE_%D0%BE%D1%82_%D0%BD%D0%B5%D1%84%D1%82%D1%8F%D0%BD%D0%BE%D0%B9_%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D0%B8,https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D0%B2%D0%BE%D0%B1%D0%BE%D0%B4%D0%B8%D1%82%D1%8C_%D1%88%D0%B2%D0%B5%D0%B4%D1%81%D0%BA%D0%BE%D0%B5_%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE_%D0%BE%D1%82_%D0%BD%D0%B5%D1%84%D1%82%D1%8F%D0%BD%D0%BE%D0%B9_%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D0%B8,False,18712
"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%BD%D0%BE%D0%BB%D0%BB%D0%B8,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC","https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%BD%D0%BE%D0%BB%D0%BB%D0%B8,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC",False,8135
https://ru.wikipedia.org/wiki/%D0%9C%D0%BD%D0%BE%D0%B3%D0%BE%D1%81%D0%BB%D0%BE%D0%B9%D0%BD%D1%8B%D0%B5_%D0%BA%D0%BB%D0%B5%D1%91%D0%BD%D1%8B%D0%B5_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D1%8F%D0%BD%D0%BD%D1%8B%D0%B5_%D0%BF%D0%B0%D0%BD%D0%B5%D0%BB%D0%B8,https://ru.wikipedia.org/wiki/%D0%9C%D0%BD%D0%BE%D0%B3%D0%BE%D1%81%D0%BB%D0%BE%D0%B9%D0%BD%D1%8B%D0%B5_%D0%BA%D0%BB%D0%B5%D1%91%D0%BD%D1%8B%D0%B5_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D1%8F%D0%BD%D0%BD%D1%8B%D0%B5_%D0%BF%D0%B0%D0%BD%D0%B5%D0%BB%D0%B8,False,18498
"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BA%D0%B5%D1%80,_%D0%A3%D0%BE%D0%BB%D0%BB%D0%B5%D1%81","https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BA%D0%B5%D1%80,_%D0%A3%D0%BE%D0%BB%D0%BB%D0%B5%D1%81",False,19143
https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%BE%D1%8D%D1%84%D1%84%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C,https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%BE%D1%8D%D1%84%D1%84%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C,False,19561
https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%86%D0%B5%D0%BD%D1%82%D1%80_%D0%B0%D1%82%D0%BC%D0%BE%D1%81%D1%84%D0%B5%D1%80%D0%BD%D1%8B%D1%85_%D0%B8%D1%81%D1%81%D0%BB%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B9_%D0%A1%D0%A8%D0%90,https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%86%D0%B5%D0%BD%D1%82%D1%80_%D0%B0%D1%82%D0%BC%D0%BE%D1%81%D1%84%D0%B5%D1%80%D0%BD%D1%8B%D1%85_%D0%B8%D1%81%D1%81%D0%BB%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B9_%D0%A1%D0%A8%D0%90,False,16595
"https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BB%D0%B4%D1%80%D0%B5%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD","https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BB%D0%B4%D1%80%D0%B5%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD",False,17364
"https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B2%D0%B5%D0%BB%D0%BB,_%D0%A0%D0%BE%D0%B4%D0%B6%D0%B5%D1%80","https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B2%D0%B5%D0%BB%D0%BB,_%D0%A0%D0%BE%D0%B4%D0%B6%D0%B5%D1%80",False,8888
https://ru.wikipedia.org/wiki/%D0%9E%D1%84%D0%B8%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F_%D0%BF%D0%BE%D0%BC%D0%BE%D1%89%D1%8C_%D0%B2_%D1%86%D0%B5%D0%BB%D1%8F%D1%85_%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D0%B8%D1%8F,https://ru.wikipedia.org/wiki/%D0%9E%D1%84%D0%B8%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F_%D0%BF%D0%BE%D0%BC%D0%BE%D1%89%D1%8C_%D0%B2_%D1%86%D0%B5%D0%BB%D1%8F%D1%85_%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D0%B8%D1%8F,False,14896
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B0%D0%BD_%D1%83%D0%B3%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D1%85_%D0%BF%D0%BB%D0%B0%D1%81%D1%82%D0%BE%D0%B2,https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B0%D0%BD_%D1%83%D0%B3%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D1%85_%D0%BF%D0%BB%D0%B0%D1%81%D1%82%D0%BE%D0%B2,False,9481
"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B9%D1%81%D0%B5%D1%80%D0%B5%D0%BD_%D0%B4%D0%B5_%D0%91%D0%BE%D1%80,_%D0%9B%D0%B5%D0%BE%D0%BD","https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B9%D1%81%D0%B5%D1%80%D0%B5%D0%BD_%D0%B4%D0%B5_%D0%91%D0%BE%D1%80,_%D0%9B%D0%B5%D0%BE%D0%BD",False,5352
https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B0%D0%B9%D0%BC%D1%8D%D1%82_%D0%9F%D0%BB%D0%B5%D0%B4%D0%B6-%D0%B0%D1%80%D0%B5%D0%BD%D0%B0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B0%D0%B9%D0%BC%D1%8D%D1%82_%D0%9F%D0%BB%D0%B5%D0%B4%D0%B6-%D0%B0%D1%80%D0%B5%D0%BD%D0%B0,False,6936
"https://ru.wikipedia.org/wiki/%D0%A8%D0%BD%D0%B5%D0%B9%D0%B4%D0%B5%D1%80,_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD","https://ru.wikipedia.org/wiki/%D0%A8%D0%BD%D0%B5%D0%B9%D0%B4%D0%B5%D1%80,_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD",False,9103
https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BB%D1%91%D0%BD%D1%8B%D0%B9_%D0%BA%D0%B0%D0%BC%D1%83%D1%84%D0%BB%D1%8F%D0%B6,https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BB%D1%91%D0%BD%D1%8B%D0%B9_%D0%BA%D0%B0%D0%BC%D1%83%D1%84%D0%BB%D1%8F%D0%B6,False,17890
https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%BE%D0%B1%D1%80%D0%B0%D0%B1%D0%B0%D1%82%D1%8B%D0%B2%D0%B0%D1%8E%D1%89%D0%B0%D1%8F_%D0%BF%D1%80%D0%BE%D0%BC%D1%8B%D1%88%D0%BB%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C,https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%BE%D0%B1%D1%80%D0%B0%D0%B1%D0%B0%D1%82%D1%8B%D0%B2%D0%B0%D1%8E%D1%89%D0%B0%D1%8F_%D0%BF%D1%80%D0%BE%D0%BC%D1%8B%D1%88%D0%BB%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C,False,2335
https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D1%84%D0%B0%D0%BA%D1%82%D0%BE%D1%80%D1%8B_%D0%B8%D0%B7%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D1%8F_%D0%BA%D0%BB%D0%B8%D0%BC%D0%B0%D1%82%D0%B0,https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D1%84%D0%B0%D0%BA%D1%82%D0%BE%D1%80%D1%8B_%D0%B8%D0%B7%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D1%8F_%D0%BA%D0%BB%D0%B8%D0%BC%D0%B0%D1%82%D0%B0,False,8320
https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%81%D1%83%D1%80%D1%81%D0%BD%D0%BE%D0%B5_%D0%BF%D1%80%D0%BE%D0%BA%D0%BB%D1%8F%D1%82%D0%B8%D0%B5,https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%81%D1%83%D1%80%D1%81%D0%BD%D0%BE%D0%B5_%D0%BF%D1%80%D0%BE%D0%BA%D0%BB%D1%8F%D1%82%D0%B8%D0%B5,False,25274
"https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BB%D0%BB%D1%8C%D0%BD%D1%85%D1%83%D0%B1%D0%B5%D1%80,_%D0%A5%D0%B0%D0%BD%D1%81_%D0%99%D0%BE%D0%B0%D1%85%D0%B8%D0%BC","https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BB%D0%BB%D1%8C%D0%BD%D1%85%D1%83%D0%B1%D0%B5%D1%80,_%D0%A5%D0%B0%D0%BD%D1%81_%D0%99%D0%BE%D0%B0%D1%85%D0%B8%D0%BC",False,12812
https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B0_%D0%9E%D0%9E%D0%9D-%D0%A1%D0%92%D0%9E%D0%94,https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B0_%D0%9E%D0%9E%D0%9D-%D0%A1%D0%92%D0%9E%D0%94,False,18742
"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9%D0%B3%D0%B5%D1%80,_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84","https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9%D0%B3%D0%B5%D1%80,_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84",False,3313
https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B2%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_(%D0%90%D0%BB%D1%8F%D1%81%D0%BA%D0%B0),https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B2%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_(%D0%90%D0%BB%D1%8F%D1%81%D0%BA%D0%B0),False,12810
https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D1%8D%D0%BD%D0%B5%D1%80%D0%B3%D0%B5%D1%82%D0%B8%D0%BA%D0%B0,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D1%8D%D0%BD%D0%B5%D1%80%D0%B3%D0%B5%D1%82%D0%B8%D0%BA%D0%B0,False,27289
https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%BE%D0%B4%D0%BD%D0%B0%D1%8F,https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%BE%D0%B4%D0%BD%D0%B0%D1%8F,False,13744
"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%BC%D1%88%D1%82%D0%BE%D1%80%D1%84,_%D0%A8%D1%82%D0%B5%D1%84%D0%B0%D0%BD","https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%BC%D1%88%D1%82%D0%BE%D1%80%D1%84,_%D0%A8%D1%82%D0%B5%D1%84%D0%B0%D0%BD",False,18189
